1	600837	海通证券	12.32	0.02	0.16	529614	653626752	1.95	12.47	12.23	12.26	12.30	-0.08	0.88	0.65	9.40	1.16	141700940490	99695052338	-5.38%	40.64%	-0.08	1994-02-24	2019-05-29 15:00:00	529614	
1	600909	华安证券	6.28	0.01	0.16	180415	113346047	2.07	6.35	6.22	6.22	6.27	0.48	1.01	0.67	11.89	1.76	22739880760	16968560567	-4.27%	34.19%	0.48	2016-12-06	2019-05-29 15:00:00	180415	
1	600491	龙元建设	6.87	0.01	0.15	49093	33740923	1.60	6.92	6.81	6.82	6.86	0.29	0.95	0.32	10.03	1.05	10509436976	10509436955	-5.76%	2.84%	0.15	2004-05-24	2019-05-29 15:00:00	49093	
1	600053	九鼎投资	26.95	0.04	0.15	71098	191676939	4.09	27.55	26.45	26.90	26.91	-0.07	1.06	1.64	13.13	4.95	11683924891	11683924891	1.47%	15.57%	0.07	1997-04-18	2019-05-29 15:00:00	71098	
1	603816	顾家家居	44.09	0.06	0.14	11496	50718557	2.13	44.44	43.50	44.00	44.03	-0.02	0.47	1.23	16.05	4.03	18962704143	4124558494	-18.92%	0.5%	0.02	2016-10-14	2019-05-29 15:00:00	11496	
1	603515	欧普照明	32.04	0.04	0.13	8181	26323850	2.69	32.54	31.68	31.78	32.00	-0.16	0.69	0.64	70.31	5.41	24224283402	4094281051	4.16%	19.24%	-0.09	2016-08-19	2019-05-29 15:00:00	8181	
1	600717	天津港	7.70	0.01	0.13	31526	24299969	1.30	7.75	7.65	7.67	7.69	-0.26	0.97	0.19	22.06	0.80	12895721905	12895721905	-7.67%	8.15%	0.00	1996-06-14	2019-05-29 15:00:00	31526	
1	600487	亨通光电	15.89	0.02	0.13	269997	430425552	3.02	16.08	15.60	15.67	15.87	0.00	0.80	1.45	16.56	2.35	30249568365	29560571118	-27.11%	-7.4%	-0.06	2003-08-22	2019-05-29 15:00:00	269997	
1	600295	鄂尔多斯	8.22	0.01	0.12	25131	20686156	1.71	8.29	8.15	8.15	8.21	0.00	0.71	0.41	13.17	0.95	11182319870	5030640163	-7.64%	9.75%	0.00	2001-04-26	2019-05-29 15:00:00	25131	
1	600420	现代制药	9.20	0.01	0.11	29416	27061923	1.20	9.26	9.15	9.16	9.19	0.11	0.96	0.51	13.12	1.39	9717287003	5294294450	-5.93%	6.36%	0.11	2004-06-16	2019-05-29 15:00:00	29416	
1	600260	凯乐科技	17.84	0.02	0.11	99210	177216201	2.58	18.07	17.61	17.78	17.82	-0.11	0.74	1.47	8.85	2.16	12751968759	12061099750	-15.73%	2.94%	0.06	2000-07-06	2019-05-29 15:00:00	99210	
1	600167	DR联美控	9.29	0.01	0.11	18213	16835861	3.56	9.44	9.11	9.30	9.28	0.54	0.30	0.17	6.81	3.22	21256629835	9924798740	-28.43%	4.85%	-0.43	1999-01-28	2019-05-29 15:00:00	18213	
1	603517	绝味食品	47.60	0.05	0.11	12706	60513187	2.31	48.20	47.10	47.55	47.55	0.04	0.73	0.78	26.92	6.09	19515999374	7792233990	14.2%	48.8%	0.04	2017-03-17	2019-05-29 15:00:00	12706	
1	603328	依顿电子	10.15	0.01	0.10	47253	48097332	1.48	10.26	10.11	10.13	10.14	0.00	1.22	0.48	22.17	2.21	10126835503	10073875596	-8.14%	7.98%	0.10	2014-07-01	2019-05-29 15:00:00	47253	
1	603128	华贸物流	10.45	0.01	0.10	376235	392848048	5.65	10.75	10.16	10.34	10.44	1.46	0.86	3.86	39.16	2.70	10575800596	10185146320	73.3%	98.29%	0.77	2012-05-29	2019-05-29 15:00:00	376235	
1	600742	一汽富维	11.38	0.01	0.09	25994	29620452	2.55	11.49	11.20	11.25	11.37	-0.09	0.67	0.51	13.53	1.16	5777127159	5777127159	-2.98%	14.72%	0.00	1996-08-26	2019-05-29 15:00:00	25994	
1	600585	海螺水泥	39.79	0.03	0.08	179339	714475904	2.19	40.13	39.26	39.48	39.76	0.00	0.90	0.45	8.67	1.77	210859254470	159148169161	8.48%	38.06%	0.00	2002-02-07	2019-05-29 15:00:00	179339	
1	601997	贵阳银行	12.95	0.01	0.08	79515	102827032	1.31	13.01	12.84	12.86	12.94	0.00	0.85	0.64	5.71	0.98	29766764667	16044597653	-4.43%	22.52%	-	2016-08-16	2019-05-29 15:00:00	79515	
1	603466	风语筑	15.08	0.01	0.07	14547	22038330	1.86	15.28	15.00	15.05	15.07	-0.07	0.77	1.63	14.36	2.97	4402621058	1343919037	-16.45%	-1.82%	-0.07	2017-10-20	2019-05-29 15:00:00	14547	
1	600900	长江电力	17.22	0.01	0.06	209685	360926416	2.15	17.33	16.96	17.04	17.21	-0.12	0.84	0.10	32.48	2.61	378839984894	378839984894	5.84%	11.67%	-0.17	2003-11-18	2019-05-29 15:00:00	209685	
1	603666	亿嘉和	51.80	0.03	0.06	7309	37757131	2.12	52.10	51.00	51.72	51.77	0.15	0.58	2.98	35.81	4.99	5089125631	1272283609	-1.56%	13.08%	0.00	2018-06-12	2019-05-29 15:00:00	7309	
1	600750	江中药业	16.54	0.01	0.06	17664	29243490	1.15	16.65	16.46	16.52	16.53	-0.06	0.79	0.42	13.67	2.06	6946800385	6946800385	-8.11%	-1.19%	-0.18	1996-09-23	2019-05-29 15:00:00	17664	
1	600511	国药股份	22.83	0.01	0.04	25506	58193435	1.71	23.00	22.61	22.81	22.82	-0.09	1.22	0.92	15.23	1.83	17451352188	6338599349	-8.05%	2.38%	0.00	2002-11-27	2019-05-29 15:00:00	25506	
1	600782	新钢股份	5.11	0.00	0.00	178655	91540251	1.37	5.16	5.09	5.11	5.11	0.00	0.62	0.56	5.44	0.83	16294373402	16294373443	-16.37%	2.61%	0.00	1996-12-25	2019-05-29 15:00:00	178655	
1	601000	唐山港	2.77	0.00	0.00	162438	44980541	2.17	2.80	2.74	2.76	2.77	0.36	0.96	0.29	9.55	1.04	16414822148	15439553358	-4.48%	17.37%	0.00	2010-07-05	2019-05-29 15:00:00	162438	
1	600105	永鼎股份	5.18	0.00	0.00	101267	52542066	1.93	5.24	5.14	5.15	5.18	0.39	0.61	0.82	86.61	2.38	6490283479	6414263334	-1.89%	30.48%	0.19	1997-09-29	2019-05-29 15:00:00	101267	
1	600252	中恒集团	2.94	0.00	0.00	70753	20806538	1.36	2.96	2.92	2.94	2.94	-0.34	0.58	0.20	14.70	1.69	10216815211	10216815226	-6.67%	16.67%	0.00	2000-11-30	2019-05-29 15:00:00	70753	
1	600993	马应龙	17.70	0.00	0.00	48649	86538293	2.66	17.99	17.52	17.67	17.70	-0.28	0.65	1.13	14.36	3.17	7629654200	7615182059	15.01%	37.42%	-0.11	2004-05-17	2019-05-29 15:00:00	48649	
1	600987	航民股份	6.74	0.00	0.00	32044	21558347	1.19	6.77	6.69	6.72	6.74	0.00	0.62	0.35	14.51	1.73	7284718741	6208884446	-25.52%	-14.58%	0.00	2004-08-09	2019-05-29 15:00:00	32044	
1	601881	中国银河	10.43	0.00	0.00	441914	463501904	2.30	10.60	10.36	10.40	10.43	0.00	1.09	3.60	17.25	1.56	105731611929	12813577453	-11.08%	53.16%	0.00	2017-01-23	2019-05-29 15:00:00	441914	
1	600876	洛阳玻璃	11.66	0.00	0.00	13564	15797962	1.37	11.72	11.56	11.66	11.66	0.09	0.73	0.48	821.13	5.23	6527237494	3262422996	-6.5%	5.9%	0.00	1995-10-31	2019-05-29 15:00:00	13564	
1	600565	迪马股份	3.94	0.00	0.00	104312	41193892	1.78	3.98	3.91	3.94	3.94	-0.25	0.79	0.44	17.03	1.13	9605626698	9332978710	15.2%	52.12%	0.00	2002-07-23	2019-05-29 15:00:00	104312	
1	601107	四川成渝	4.09	0.00	0.00	58232	23825460	1.71	4.13	4.06	4.08	4.09	0.00	0.88	0.27	7.29	0.84	12507465867	8845606930	6.51%	17.53%	0.00	2009-07-27	2019-05-29 15:00:00	58232	
1	601898	中煤能源	4.78	0.00	0.00	79539	38020720	1.05	4.81	4.76	4.77	4.78	0.21	0.80	0.09	10.28	0.68	63376413834	43746564368	-7.9%	3.24%	0.00	2008-02-01	2019-05-29 15:00:00	79539	
1	600582	天地科技	3.47	0.00	0.00	76380	26561403	0.86	3.49	3.46	3.47	3.47	-0.29	0.75	0.18	50.53	0.91	14360903574	14360903588	-10.34%	2.66%	0.00	2002-05-15	2019-05-29 15:00:00	76380	
1	601988	中国银行	3.84	0.00	0.00	1393844	535619136	1.30	3.87	3.82	3.83	3.84	0.00	0.78	0.07	5.55	0.72	1130449093098	809339566422	-1.54%	8.47%	0.00	2006-07-05	2019-05-29 15:00:00	1393844	
1	603567	珍宝岛	12.53	0.00	0.00	4988	6234764	1.12	12.59	12.45	12.59	12.53	0.24	0.68	0.06	15.75	2.07	10639974573	10639974573	-1.57%	3.3%	0.00	2015-04-24	2019-05-29 15:00:00	4988	
1	600684	珠江实业	4.05	0.00	0.00	54051	21921162	1.98	4.09	4.01	4.03	4.05	0.00	0.49	0.63	12.43	1.09	3456516091	3456516079	-19.32%	-5.59%	-	1993-10-28	2019-05-29 15:00:00	54051	
1	600611	大众交通	4.66	0.00	0.00	66927	31348800	1.50	4.72	4.65	4.65	4.66	-0.21	0.76	0.43	6.11	1.18	11016812186	7285054036	2.42%	16.79%	0.00	1992-08-07	2019-05-29 15:00:00	66927	
1	601899	紫金矿业	3.23	0.00	0.00	639920	205822189	0.93	3.23	3.20	3.20	3.23	0.31	0.99	0.38	21.27	2.03	74390837457	54508594733	-11.02%	7.31%	0.00	2008-04-25	2019-05-29 15:00:00	639920	
1	600273	嘉化能源	11.29	0.00	0.00	225682	255910674	3.01	11.48	11.14	11.22	11.29	0.53	0.67	1.60	11.90	2.52	16175527776	15961041271	16.63%	29.77%	0.36	2003-06-27	2019-05-29 15:00:00	225682	
1	600828	茂业商业	4.94	0.00	0.00	20242	9991877	1.82	4.98	4.89	4.95	4.94	-0.20	0.74	0.31	6.34	1.44	8555993876	3236351643	-8.69%	3.13%	0.00	1994-02-24	2019-05-29 15:00:00	20242	
1	601789	宁波建工	4.25	0.00	0.00	104793	44675650	1.88	4.29	4.21	4.26	4.25	0.24	0.58	1.07	14.21	1.48	4148340000	4148340000	14.56%	37.99%	-	2011-08-16	2019-05-29 15:00:00	104793	
1	601002	晋亿实业	6.94	0.00	0.00	62386	43422266	2.02	7.02	6.88	6.88	6.94	0.14	0.59	0.79	18.95	2.08	5501268645	5501268645	-2.94%	26.18%	0.00	2007-01-26	2019-05-29 15:00:00	62386	
1	600123	兰花科创	7.28	0.00	0.00	59539	43337196	1.24	7.32	7.23	7.26	7.28	0.14	0.73	0.52	9.90	0.79	8316672240	8316672240	-5.21%	12.69%	0.00	1998-12-17	2019-05-29 15:00:00	59539	
1	600350	山东高速	4.77	0.00	0.00	28493	13576117	1.05	4.79	4.74	4.76	4.77	0.21	0.65	0.06	9.43	0.82	22949261046	22949261499	-1.65%	8.66%	0.21	2002-03-18	2019-05-29 15:00:00	28493	
1	601058	赛轮轮胎	3.05	0.00	0.00	58669	17910978	0.98	3.07	3.04	3.05	3.05	0.33	0.32	0.27	11.18	1.29	8239454939	6585429259	12.55%	34.36%	-	2011-06-30	2019-05-29 15:00:00	58669	
1	601666	平煤股份	4.12	0.00	0.00	93509	38523076	1.21	4.15	4.10	4.11	4.12	0.00	0.51	0.40	7.52	0.73	9727999456	9727999431	-1.2%	18.05%	0.24	2006-11-23	2019-05-29 15:00:00	93509	
1	600578	京能电力	3.12	0.00	0.00	49038	15291694	1.28	3.14	3.10	3.12	3.12	-0.32	1.10	0.09	12.08	0.90	21049810734	16645275468	-3.11%	6.85%	0.32	2002-05-10	2019-05-29 15:00:00	49038	
1	601015	陕西黑猫	4.21	0.00	0.00	52787	22208610	1.66	4.24	4.17	4.18	4.21	0.00	0.46	0.36	63.30	1.21	6861413744	6141282186	-30.87%	-19.04%	0.00	2014-11-05	2019-05-29 15:00:00	52787	
1	600439	瑞贝卡	3.12	0.00	0.00	76097	23791883	1.92	3.16	3.10	3.12	3.12	-0.32	0.69	0.67	17.65	1.24	3531794443	3531794443	-8.5%	16.42%	-0.32	2003-07-10	2019-05-29 15:00:00	76097	
1	600566	济川药业	33.55	0.00	0.00	37015	124332236	1.82	33.86	33.25	33.40	33.55	0.12	0.93	0.45	13.40	4.66	27340623822	27340196597	-3.34%	11.17%	-0.03	2001-08-22	2019-05-29 15:00:00	37015	
1	600280	中央商场	3.80	0.00	0.00	39451	15031379	2.63	3.85	3.75	3.78	3.80	0.00	0.87	0.35	233.92	2.97	4363672459	4325672247	-16.11%	16.56%	0.00	2000-09-26	2019-05-29 15:00:00	39451	
1	600179	安通控股	5.10	0.00	0.00	96218	49004496	2.35	5.15	5.03	5.12	5.10	0.00	0.56	1.43	77.59	2.22	7583597425	3435560998	-26.83%	-21.9%	0.20	1998-11-04	2019-05-29 15:00:00	96218	
1	603659	璞泰来	46.09	-0.02	-0.04	3752	17295950	1.06	46.38	45.89	46.35	46.11	0.11	0.70	0.19	38.83	7.02	20035115661	8900862436	-7.88%	-0.17%	-0.13	2017-11-03	2019-05-29 15:00:00	3752	
1	600754	锦江股份	24.90	-0.01	-0.04	13716	34209936	1.32	25.06	24.73	24.89	24.91	-0.24	0.52	0.21	20.19	1.83	23852616991	16148091578	-0.36%	20.12%	-0.12	1996-10-11	2019-05-29 15:00:00	13716	
1	603639	海利尔	27.43	-0.01	-0.04	11057	30297902	2.41	27.66	27.00	27.40	27.44	0.66	0.99	2.04	17.00	2.29	4654016882	1489570943	-9.8%	3.2%	0.48	2017-01-12	2019-05-29 15:00:00	11057	
1	603713	密尔克卫	39.23	-0.02	-0.05	8262	32678832	3.06	40.28	39.08	39.26	39.25	0.05	1.05	2.17	35.40	4.70	5981554323	1495447583	8.13%	40.51%	0.10	2018-07-13	2019-05-29 15:00:00	8262	
1	603801	志邦家居	19.58	-0.01	-0.05	9932	19583083	1.74	19.87	19.53	19.70	19.59	-0.20	0.61	0.86	34.56	2.52	4372867172	2268318085	-28.93%	-16.36%	0.05	2017-06-30	2019-05-29 15:00:00	9932	
1	600171	上海贝岭	15.16	-0.01	-0.07	765221	1165238112	4.35	15.55	14.89	14.99	15.17	0.60	1.20	11.36	27.00	4.11	10606080125	10214925781	28.15%	59.92%	-0.07	1998-09-24	2019-05-29 15:00:00	765221	
1	600563	法拉电子	41.91	-0.04	-0.10	8605	36106658	1.67	42.30	41.60	41.91	41.95	-0.10	0.84	0.38	23.86	3.69	9429749966	9429749966	-13.41%	-1.2%	0.02	2002-12-10	2019-05-29 15:00:00	8605	
1	600266	北京城建	9.81	-0.01	-0.10	80448	79161868	1.83	9.92	9.74	9.78	9.82	0.00	0.83	0.51	3.21	0.74	15372663058	15372663058	5.48%	24.49%	0.00	1999-02-03	2019-05-29 15:00:00	80448	
1	600779	水井坊	48.00	-0.05	-0.10	28220	135680144	2.23	48.47	47.40	48.06	48.05	-0.02	0.72	0.58	26.82	11.30	23450193504	23450193408	15.66%	55.39%	-	1996-12-06	2019-05-29 15:00:00	28220	
1	603848	好太太	18.18	-0.02	-0.11	13496	24413937	2.75	18.30	17.80	18.30	18.20	0.61	0.73	1.90	35.95	5.45	7290180122	1292688922	3.06%	18.28%	0.17	2017-12-01	2019-05-29 15:00:00	13496	
1	600522	中天科技	9.00	-0.01	-0.11	260854	235355035	1.33	9.08	8.96	8.99	9.01	0.00	0.73	0.85	13.40	1.42	27594652689	27594652752	-9.73%	8.96%	-	2002-10-24	2019-05-29 15:00:00	260854	
1	600655	豫园股份	8.33	-0.01	-0.12	62386	51835295	2.16	8.39	8.21	8.34	8.34	-0.36	1.41	0.43	20.10	1.09	32329261691	11972892017	-1.77%	14.74%	-0.12	1992-09-02	2019-05-29 15:00:00	62386	
1	603658	安图生物	64.05	-0.08	-0.12	4133	26559420	3.26	65.30	63.21	63.55	64.13	-0.64	0.60	0.30	55.55	15.70	26901001282	8745246507	8.06%	39%	-0.08	2016-09-01	2019-05-29 15:00:00	4133	
1	603626	科森科技	8.00	-0.01	-0.12	18546	14856399	1.50	8.09	7.97	8.04	8.01	-0.12	0.72	1.17	63.18	1.85	3303912960	1264853856	-15.61%	5.68%	-	2017-02-09	2019-05-29 15:00:00	18546	
1	600483	福能股份	8.00	-0.01	-0.12	18752	15015843	1.62	8.07	7.94	8.06	8.01	0.13	0.74	0.12	14.66	1.08	12414604592	12414604544	-14.44%	-7.41%	0.25	2004-05-31	2019-05-29 15:00:00	18752	
1	600116	三峡水利	8.14	-0.01	-0.12	23497	19166287	0.98	8.19	8.11	8.12	8.15	0.00	0.59	0.24	73.66	2.81	8083065127	8083065143	-0.12%	8.68%	-0.12	1997-08-04	2019-05-29 15:00:00	23497	
1	603056	德邦股份	14.82	-0.02	-0.13	13450	20040795	1.82	15.02	14.75	15.02	14.84	-0.13	0.74	0.62	-	3.58	14227199707	3225704165	-18.79%	-9.02%	-0.20	2018-01-16	2019-05-29 15:00:00	13450	
1	600089	特变电工	7.17	-0.01	-0.14	105281	75679080	1.39	7.23	7.13	7.18	7.18	-0.42	0.75	0.28	14.84	0.90	26632985281	26631622945	-9.7%	3.61%	-0.42	1997-06-18	2019-05-29 15:00:00	105281	
1	600500	中化国际	7.21	-0.01	-0.14	52841	38099868	1.25	7.25	7.16	7.23	7.22	0.14	0.79	0.25	15.53	1.30	15018521437	15018521445	-7.21%	9.91%	0.14	2000-03-01	2019-05-29 15:00:00	52841	
1	601678	滨化股份	6.62	-0.01	-0.15	210521	138607535	1.81	6.64	6.52	6.58	6.63	0.61	0.77	1.36	18.32	1.69	10223927823	10223927823	29.55%	51.83%	0.15	2010-02-23	2019-05-29 15:00:00	210521	
1	603868	飞科电器	37.90	-0.06	-0.16	4127	15619388	1.11	38.17	37.75	37.76	37.96	0.03	0.52	0.09	25.26	7.83	16509240665	16509240665	-10.55%	2.32%	0.00	2016-04-18	2019-05-29 15:00:00	4127	
1	600026	中远海能	6.17	-0.01	-0.16	106513	65625259	1.94	6.22	6.10	6.21	6.18	-0.48	0.83	0.39	14.53	0.89	24877643060	16881322980	3.18%	40.23%	-0.16	2002-05-23	2019-05-29 15:00:00	106513	
1	600850	华东电脑	22.85	-0.04	-0.17	55799	127115664	2.75	23.18	22.55	22.60	22.89	1.02	0.56	1.31	30.80	3.93	9727272194	9727272217	19.26%	43.62%	0.26	1994-03-24	2019-05-29 15:00:00	55799	
1	603589	XD口子窖	58.20	-0.10	-0.17	26352	153337749	3.16	58.85	57.01	57.61	58.30	0.10	0.68	0.44	16.02	6.01	34920000458	34920000458	24.84%	73.21%	0.00	2015-06-29	2019-05-29 15:00:00	26352	
1	603169	兰石重装	5.49	-0.01	-0.18	63976	35341664	2.55	5.58	5.44	5.53	5.50	-0.36	0.80	0.61	80.87	3.22	5772748627	5729783373	0.55%	30.71%	-0.18	2014-10-09	2019-05-29 15:00:00	63976	
1	600323	瀚蓝环境	15.57	-0.03	-0.19	20470	31853623	1.03	15.65	15.49	15.62	15.60	0.19	0.80	0.27	15.63	1.98	11930730526	11930730495	-1.33%	11.37%	0.13	2000-12-25	2019-05-29 15:00:00	20470	
1	600030	中信证券	20.55	-0.04	-0.19	899947	1852473232	1.94	20.80	20.40	20.41	20.59	-0.05	0.83	0.92	14.62	1.58	249002458376	201691289050	-15.99%	22.32%	-	2003-01-06	2019-05-29 15:00:00	899947	
1	601200	上海环境	10.13	-0.02	-0.20	21970	22313876	0.99	10.21	10.11	10.15	10.15	-0.10	0.81	0.25	16.62	1.54	9251800511	8853930969	-31.09%	-22.61%	0.00	2017-03-31	2019-05-29 15:00:00	21970	
1	600310	桂东电力	5.08	-0.01	-0.20	55165	28090878	1.57	5.13	5.05	5.06	5.09	-0.20	0.45	0.67	3.90	1.93	4205096937	4205096977	7.86%	42.3%	-0.20	2001-02-28	2019-05-29 15:00:00	55165	
1	600177	雅戈尔	9.37	-0.02	-0.21	86187	80787445	0.96	9.42	9.33	9.33	9.39	0.11	0.86	0.24	11.13	1.15	33558161288	33558161353	9.59%	30.68%	0.11	1998-11-19	2019-05-29 15:00:00	86187	
1	600176	中国巨石	9.44	-0.02	-0.21	229550	216521352	1.59	9.51	9.36	9.45	9.46	-0.11	0.87	0.66	16.57	2.38	33061775185	33061775175	-16.24%	-0.32%	0.00	1999-04-22	2019-05-29 15:00:00	229550	
1	603228	景旺电子	36.27	-0.08	-0.22	23280	84929474	2.97	37.19	36.11	36.11	36.35	-0.08	1.31	1.66	29.70	5.36	21848018570	5095746932	-42.95%	-27.39%	-0.19	2017-01-06	2019-05-29 15:00:00	23280	
1	601808	中海油服	9.23	-0.02	-0.22	33066	30616910	1.30	9.33	9.21	9.24	9.25	-0.11	0.79	0.11	355.72	1.28	44041791976	27325118285	-6.2%	10.27%	0.11	2007-09-28	2019-05-29 15:00:00	33066	
1	600521	华海药业	13.90	-0.03	-0.22	47640	66300076	1.65	14.05	13.82	13.93	13.93	0.07	0.70	0.39	32.06	4.14	17386656591	17186986572	3.89%	32.89%	0.00	2003-03-04	2019-05-29 15:00:00	47640	
1	601111	中国国航	8.50	-0.02	-0.23	258338	219808815	2.00	8.59	8.42	8.45	8.52	0.00	0.55	0.27	11.34	1.37	123460929072	80313550976	-13.88%	13.33%	0.12	2006-08-18	2019-05-29 15:00:00	258338	
1	603357	设计总院	12.94	-0.03	-0.23	18066	23507145	1.93	13.16	12.91	12.96	12.97	0.00	0.69	0.81	12.48	2.75	5881782321	2874526419	-35.53%	-35.36%	0.00	2017-08-01	2019-05-29 15:00:00	18066	
1	600835	上海机电	16.60	-0.04	-0.24	14770	24566912	1.44	16.75	16.51	16.73	16.64	-0.48	0.73	0.18	18.12	1.54	16977472903	13387971754	-9.68%	11.04%	-0.06	1994-02-24	2019-05-29 15:00:00	14770	
1	600973	宝胜股份	4.11	-0.01	-0.24	74045	30457358	2.18	4.15	4.06	4.10	4.12	0.00	0.88	0.61	30.50	1.35	5022882608	5022882587	-5.52%	11.99%	0.00	2004-08-02	2019-05-29 15:00:00	74045	
1	600372	中航电子	15.12	-0.04	-0.26	34654	52549295	1.32	15.24	15.04	15.04	15.16	0.13	0.81	0.20	-	3.73	26602544657	26602544627	-8.64%	16.22%	0.00	2001-07-06	2019-05-29 15:00:00	34654	
1	600978	宜华生活	3.82	-0.01	-0.26	126622	48441204	1.83	3.86	3.79	3.80	3.83	0.00	0.82	0.85	12.39	0.67	5664563316	5664563301	-16.41%	-10.54%	0.26	2004-08-24	2019-05-29 15:00:00	126622	
1	601788	光大证券	11.25	-0.03	-0.27	170134	191749639	1.77	11.37	11.17	11.20	11.28	-0.18	0.82	0.44	9.84	1.06	51871360939	43950361860	-16.85%	28.57%	-0.18	2009-08-18	2019-05-29 15:00:00	170134	
1	600528	中铁工业	10.54	-0.03	-0.28	54809	57973299	1.23	10.66	10.53	10.58	10.57	-0.09	0.74	0.30	15.75	1.45	23415153653	19369873294	-14.17%	3.03%	-0.09	2001-05-28	2019-05-29 15:00:00	54809	
1	600125	铁龙物流	7.05	-0.02	-0.28	95351	67497026	1.56	7.14	7.03	7.03	7.07	-0.28	0.80	0.73	18.58	1.59	9203929461	9203929447	-12.31%	1.73%	-0.28	1998-05-11	2019-05-29 15:00:00	95351	
1	600039	四川路桥	3.55	-0.01	-0.28	108473	38467414	0.84	3.56	3.53	3.54	3.56	0.00	0.89	0.31	9.20	0.89	12817365388	12272608389	-4.83%	7.25%	-	2003-03-25	2019-05-29 15:00:00	108473	
1	600567	山鹰纸业	3.39	-0.01	-0.29	172189	58257809	0.88	3.40	3.37	3.39	3.40	0.30	0.77	0.38	8.48	1.17	15541743078	15541743495	-8.38%	9%	0.30	2001-12-18	2019-05-29 15:00:00	172189	
1	600056	中国医药	13.84	-0.04	-0.29	50699	70133306	1.30	13.95	13.77	13.85	13.88	-0.07	1.07	0.50	9.03	1.67	14787839954	14007963280	-9.54%	14.66%	0.07	1997-05-15	2019-05-29 15:00:00	50699	
1	600335	国机汽车	6.85	-0.02	-0.29	42359	29088764	1.46	6.92	6.82	6.87	6.87	-0.29	1.02	0.41	12.90	0.89	9979596015	7053697201	-9.51%	9.25%	-0.15	2001-03-05	2019-05-29 15:00:00	42359	
1	600763	通策医疗	78.68	-0.24	-0.30	16747	131029729	1.90	79.07	77.57	78.04	78.92	0.15	0.87	0.52	66.60	17.89	25227955298	25227955298	33.4%	71.12%	0.00	1996-10-30	2019-05-29 15:00:00	16747	
1	601567	三星医疗	6.47	-0.02	-0.31	20465	13283127	1.69	6.54	6.43	6.50	6.49	-0.31	0.65	0.15	9.94	1.18	8971101482	8971101501	-3.29%	14.31%	0.00	2011-06-15	2019-05-29 15:00:00	20465	
1	600231	凌钢股份	3.25	-0.01	-0.31	43210	14069823	2.15	3.29	3.22	3.23	3.26	0.00	0.63	0.16	32.81	1.22	9006018915	9006018892	-5.8%	23.11%	-	2000-05-11	2019-05-29 15:00:00	43210	
1	600482	中国动力	22.62	-0.07	-0.31	20172	45701970	1.32	22.79	22.49	22.50	22.69	-0.26	0.60	0.23	54.38	1.49	38821916057	20156628822	-10.73%	2.86%	-0.04	2004-07-14	2019-05-29 15:00:00	20172	
1	600809	山西汾酒	57.02	-0.18	-0.31	38957	222594736	2.97	57.79	56.09	56.50	57.20	-0.23	0.72	0.45	14.16	6.89	49694542126	49370668866	8.59%	66.73%	-0.18	1994-01-06	2019-05-29 15:00:00	38957	
1	601368	绿城水务	6.20	-0.02	-0.32	11801	7304355	0.96	6.23	6.17	6.20	6.22	0.16	0.96	0.16	12.76	1.40	4562027427	4562027415	-2.97%	8.39%	0.16	2015-06-12	2019-05-29 15:00:00	11801	
1	603885	吉祥航空	12.46	-0.04	-0.32	36367	45482831	1.52	12.59	12.40	12.41	12.50	-0.24	0.36	0.20	13.98	2.28	22390787992	22390787930	-7.91%	1.8%	0.00	2015-05-27	2019-05-29 15:00:00	36367	
1	601231	环旭电子	12.43	-0.04	-0.32	50890	63655895	1.84	12.62	12.39	12.50	12.47	-0.16	0.82	0.23	30.31	2.93	27046730763	27046730813	1.8%	38.42%	0.00	2012-02-20	2019-05-29 15:00:00	50890	
1	601377	兴业证券	6.23	-0.02	-0.32	303806	189896178	1.76	6.31	6.20	6.23	6.25	0.00	0.79	0.45	10.44	1.23	41720264657	41720265093	-11.38%	38.75%	-0.16	2010-10-13	2019-05-29 15:00:00	303806	
1	600409	三友化工	6.00	-0.02	-0.33	199848	120438452	1.50	6.08	5.99	6.02	6.02	-0.17	1.72	0.98	16.12	1.10	12386096688	12223934496	-10.85%	5.63%	-	2003-06-18	2019-05-29 15:00:00	199848	
1	600200	江苏吴中	6.07	-0.02	-0.33	48349	29401476	1.31	6.13	6.05	6.09	6.09	0.00	0.66	0.68	148.40	1.83	4381884309	4341730590	-14.02%	1%	0.00	1999-04-01	2019-05-29 15:00:00	48349	
1	600020	中原高速	5.92	-0.02	-0.34	717777	428009680	4.21	6.06	5.81	5.85	5.94	-0.17	0.79	3.19	7.19	1.34	13304441417	13304441464	22.57%	63.99%	0.00	2003-08-08	2019-05-29 15:00:00	717777	
1	600348	阳泉煤业	5.80	-0.02	-0.34	95890	55830831	0.86	5.85	5.80	5.81	5.82	-0.34	0.66	0.40	6.59	0.82	13949000459	13949000459	-2.03%	15.31%	-0.34	2003-08-21	2019-05-29 15:00:00	95890	
1	600596	新安股份	11.31	-0.04	-0.35	78947	89550810	1.23	11.42	11.28	11.30	11.35	-0.09	0.80	1.15	16.69	1.38	7976769495	7770203727	-10.52%	5.5%	-0.09	2001-09-06	2019-05-29 15:00:00	78947	
1	601398	工商银行	5.65	-0.02	-0.35	1165486	657781040	0.88	5.67	5.62	5.64	5.67	-0.18	0.72	0.04	6.14	0.87	2013695386542	1523309024778	-3.42%	8.65%	-0.18	2006-10-27	2019-05-29 15:00:00	1165486	
